index,eu_proxy
4678,0.7752985954284668
4679,0.7415986359119415
4680,0.7878801375627518
4681,0.7881658673286438
4682,0.75731161236763
4683,0.7527638673782349
4684,0.8078332394361496
4685,0.7501087039709091
4686,0.7891804575920105
4687,0.7841611355543137
4688,0.7645267099142075
4689,0.7761686146259308
4690,0.7781869769096375
4691,0.750073105096817
4692,0.8294118493795395
4693,0.7623400092124939
4694,0.7604785412549973
4695,0.7773928195238113
4696,0.7637033462524414
4697,0.8000583648681641
4698,0.754203200340271
4699,0.7907098978757858
4700,0.7636865973472595
4701,0.7978447377681732
4702,0.7817466408014297
4703,0.7704772353172302
4704,0.7987248301506042
4705,0.8035485446453094
4706,0.8045181334018707
4707,0.7782513797283173
4708,0.7847017794847488
4709,0.8116489797830582
4710,0.8042236268520355
4711,0.8068636059761047
4712,0.7546252310276031
4713,0.7840706408023834
4714,0.7531652003526688
4715,0.7837704718112946
4716,0.7447462677955627
4717,0.7853472530841827
4718,0.7756855338811874
4719,0.7782431542873383
4720,0.7976536750793457
4721,0.7831646203994751
4722,0.7588322013616562
4723,0.7965405136346817
4724,0.8135377466678619
4725,0.7986822575330734
4726,0.8198680430650711
4727,0.8086346238851547
4728,0.769777238368988
4729,0.7577656507492065
4730,0.7826620638370514
4731,0.7878275811672211
4732,0.8045905232429504
4733,0.7390159368515015
4734,0.7500507682561874
4735,0.7850126624107361
4736,0.7952526062726974
4737,0.7867979556322098
4738,0.7909551113843918
4739,0.8371857702732086
4740,0.7964488863945007
4741,0.787565216422081
4742,0.7875259220600128
4743,0.7781678438186646
4744,0.7570155560970306
4745,0.7623411118984222
4746,0.7329038679599762
4747,0.8152383267879486
4748,0.8613229691982269
4749,0.7696492820978165
4750,0.7861509472131729
4751,0.7843125462532043
4752,0.8024230003356934
4753,0.8159666508436203
4754,0.8118473589420319
4755,0.7886925637722015
4756,0.758380338549614
4757,0.7561206370592117
4758,0.7673678398132324
4759,0.787392258644104
4760,0.7774075567722321
4761,0.7954997420310974
4762,0.7990688383579254
4763,0.8122261762619019
4764,0.780270054936409
4765,0.7983543276786804
4766,0.8139228820800781
4767,0.7767822444438934
4768,0.7887522876262665
4769,0.7937299907207489
4770,0.7540247738361359
4771,0.8128682374954224
4772,0.7723709344863892
4773,0.7718478143215179
4774,0.7950781434774399
4775,0.7841696292161942
4776,0.7945964634418488
4777,0.7817890495061874
4778,0.7953405827283859
4779,0.8330229818820953
4780,0.7560666054487228
4781,0.7944683879613876
4782,0.7674428522586823
4783,0.7463709712028503
4784,0.815309464931488
4785,0.7912425100803375
4786,0.7739017158746719
4787,0.7864841818809509
4788,0.7155888378620148
4789,0.7809162139892578
4790,0.7954021245241165
4791,0.7873272001743317
4792,0.7823833525180817
4793,0.7547251880168915
4794,0.7594047039747238
4795,0.7800820171833038
4796,0.7907468378543854
4797,0.785003125667572
4798,0.7792966961860657
4799,0.7779522836208344
4800,0.7539643049240112
4801,0.763452798128128
4802,0.8153174221515656
4803,0.763125941157341
4804,0.7875282168388367
4805,0.7926404625177383
4806,0.7689417451620102
4807,0.7908470034599304
4808,0.7779296338558197
4809,0.8102982640266418
4810,0.7484233975410461
4811,0.7830856740474701
4812,0.7827403396368027
4813,0.7922207713127136
4814,0.7973208874464035
4815,0.7638697028160095
4816,0.7350518107414246
4817,0.7521665394306183
4818,0.7889373451471329
4819,0.8127308487892151
4820,0.7958400845527649
4821,0.7693882882595062
4822,0.7701181918382645
4823,0.8080833107233047
4824,0.7870125621557236
4825,0.7591301500797272
4826,0.7745175212621689
4827,0.7695312052965164
4828,0.7628737837076187
4829,0.7888628542423248
4830,0.7766698896884918
4831,0.8143885731697083
4832,0.7502475529909134
4833,0.7708835154771805
4834,0.7685918807983398
4835,0.7862914055585861
4836,0.7769002020359039
4837,0.7759494632482529
4838,0.8252905309200287
4839,0.7661764919757843
4840,0.8177855312824249
4841,0.8076753169298172
4842,0.7751203775405884
4843,0.8279180973768234
4844,0.7816726267337799
4845,0.7713472247123718
4846,0.7935314327478409
4847,0.7335923910140991
4848,0.8147362321615219
4849,0.7872941642999649
4850,0.8006173074245453
4851,0.7814884632825851
4852,0.7439354658126831
4853,0.7406126856803894
4854,0.7897426933050156
4855,0.7456928491592407
4856,0.7847963571548462
4857,0.7565634101629257
4858,0.8015380650758743
4859,0.8076247274875641
4860,0.7892502248287201
4861,0.7862350046634674
4862,0.7740865647792816
4863,0.8005762845277786
4864,0.7864599972963333
4865,0.8017020970582962
4866,0.8070152252912521
4867,0.7936351001262665
4868,0.8208900690078735
4869,0.7831990122795105
4870,0.850020557641983
4871,0.7526500672101974
4872,0.7610189318656921
4873,0.7559108883142471
4874,0.7949649095535278
4875,0.7586209326982498
4876,0.7786600887775421
4877,0.7897365391254425
4878,0.7661614865064621
4879,0.8092256784439087
4880,0.7566393464803696
4881,0.7826288342475891
4882,0.7440358102321625
4883,0.779060497879982
4884,0.7855501174926758
4885,0.7983134984970093
4886,0.7902874052524567
4887,0.7751268148422241
4888,0.7827698886394501
4889,0.7811159640550613
4890,0.8166831135749817
4891,0.7631029337644577
4892,0.7241469621658325
4893,0.7733393460512161
4894,0.7689798921346664
4895,0.7778323292732239
4896,0.7774169743061066
4897,0.7978315353393555
4898,0.746127724647522
4899,0.7455450594425201
4900,0.8236567676067352
4901,0.8423536419868469
4902,0.7694423645734787
4903,0.7822349369525909
4904,0.804573729634285
4905,0.7581104785203934
4906,0.8063107430934906
4907,0.7673539221286774
4908,0.7617908120155334
4909,0.7545026391744614
4910,0.8042140603065491
4911,0.8109450191259384
4912,0.7500544488430023
4913,0.7831494510173798
4914,0.7743935436010361
4915,0.781713604927063
4916,0.8238836526870728
4917,0.8470600545406342
4918,0.7988850474357605
4919,0.8138917088508606
4920,0.801982194185257
4921,0.8057056963443756
4922,0.8086389601230621
4923,0.816253587603569
4924,0.7655975222587585
4925,0.8142691254615784
4926,0.7693689465522766
4927,0.7757324576377869
4928,0.8021538853645325
4929,0.7648603320121765
4930,0.8037647604942322
4931,0.7443583011627197
4932,0.8194937705993652
4933,0.7852945327758789
4934,0.7783109545707703
4935,0.7944650799036026
4936,0.7843019068241119
4937,0.8122051060199738
4938,0.7925490587949753
4939,0.8050395846366882
4940,0.7612587511539459
4941,0.8069478422403336
4942,0.7905702143907547
4943,0.7334897518157959
4944,0.8044950813055038
4945,0.7940708696842194
4946,0.7720230519771576
4947,0.8188220262527466
4948,0.801914393901825
4949,0.7638202160596848
4950,0.7879008054733276
4951,0.7702737301588058
4952,0.7723764926195145
4953,0.7940057218074799
4954,0.8149320185184479
4955,0.7761426866054535
4956,0.7740654945373535
4957,0.7426206767559052
4958,0.7366266548633575
4959,0.7609122395515442
4960,0.776653066277504
4961,0.7967041730880737
4962,0.7939579635858536
4963,0.7788516879081726
4964,0.7933474034070969
4965,0.7866118401288986
4966,0.7919931560754776
4967,0.7808267921209335
4968,0.8177056759595871
4969,0.8128103762865067
4970,0.7878613024950027
4971,0.8582050502300262
4972,0.8449432253837585
4973,0.7889295518398285
4974,0.7608054578304291
4975,0.7916398644447327
4976,0.8036312311887741
4977,0.8050490617752075
4978,0.7682154625654221
4979,0.771000474691391
4980,0.7660454511642456
4981,0.7788457274436951
4982,0.7973959296941757
4983,0.7579776346683502
4984,0.7449385821819305
4985,0.7671028971672058
4986,0.8316438347101212
4987,0.7983249723911285
4988,0.7861612141132355
4989,0.764622837305069
4990,0.7535047084093094
4991,0.7963812798261642
4992,0.8046299815177917
4993,0.7920759916305542
4994,0.7814340144395828
4995,0.7721083462238312
4996,0.7542509883642197
4997,0.8044317066669464
4998,0.7713112384080887
4999,0.7855193316936493
5000,0.7874962389469147
5001,0.7844752669334412
5002,0.8059460073709488
5003,0.7530857026576996
5004,0.7554718852043152
5005,0.7594379186630249
5006,0.7594619393348694
5007,0.7519731968641281
5008,0.7527450919151306
5009,0.7613219320774078
5010,0.7562951594591141
5011,0.7884870767593384
5012,0.7377967834472656
5013,0.817205160856247
5014,0.7792322337627411
5015,0.7793434858322144
5016,0.7528681308031082
5017,0.7806538343429565
5018,0.7670467793941498
5019,0.7617278546094894
5020,0.7874591648578644
5021,0.7766282707452774
5022,0.7415221631526947
5023,0.7843503206968307
5024,0.7926667332649231
5025,0.8021369725465775
5026,0.7557671368122101
5027,0.7868329584598541
5028,0.7743891477584839
5029,0.7888477444648743
5030,0.7737262547016144
5031,0.7776672542095184
5032,0.7604422122240067
5033,0.7947432398796082
5034,0.8068085312843323
5035,0.7790685892105103
5036,0.8126226365566254
5037,0.8024134039878845
5038,0.7587896287441254
5039,0.7566807121038437
5040,0.7944722026586533
5041,0.8247461915016174
5042,0.7910383939743042
5043,0.8093623369932175
5044,0.7601905465126038
5045,0.7568570375442505
5046,0.7628361284732819
5047,0.7770830988883972
5048,0.8040075749158859
5049,0.7686822265386581
5050,0.7900659888982773
5051,0.7858359962701797
5052,0.7789720892906189
5053,0.7739059329032898
5054,0.80237877368927
5055,0.8213376551866531
5056,0.7915686666965485
5057,0.7644457370042801
5058,0.8012507557868958
5059,0.7617605626583099
5060,0.7256009578704834
5061,0.7910638749599457
5062,0.7875302284955978
5063,0.8237116187810898
5064,0.7846032977104187
5065,0.7814849615097046
5066,0.7814771980047226
5067,0.7893559485673904
5068,0.8018233925104141
5069,0.7696912884712219
5070,0.73648402094841
5071,0.8104904592037201
5072,0.7522222846746445
5073,0.8096873611211777
5074,0.7842119336128235
5075,0.7732262164354324
5076,0.8007100820541382
5077,0.8198881596326828
5078,0.8075349032878876
5079,0.7782263308763504
5080,0.7572958320379257
5081,0.8139965832233429
5082,0.7712572515010834
5083,0.8461595922708511
5084,0.7884720265865326
5085,0.7512102574110031
5086,0.7951343953609467
5087,0.8011066317558289
5088,0.7855737060308456
5089,0.7701139599084854
5090,0.8071418404579163
5091,0.8042624294757843
5092,0.7752577364444733
5093,0.8035164773464203
5094,0.7868030369281769
5095,0.7609902918338776
5096,0.7965563237667084
5097,0.8025025874376297
5098,0.7875277400016785
5099,0.7739856541156769
5100,0.7897821962833405
5101,0.7939732670783997
5102,0.768457755446434
5103,0.7421960234642029
5104,0.8046451807022095
5105,0.775946706533432
5106,0.739147812128067
5107,0.7628247290849686
5108,0.7805217802524567
5109,0.7802104949951172
5110,0.7923796027898788
5111,0.7485627830028534
5112,0.7889408320188522
5113,0.7669214308261871
5114,0.7853496372699738
5115,0.763639971613884
5116,0.7849552929401398
5117,0.7672415673732758
5118,0.7962946742773056
5119,0.7979714721441269
5120,0.7830164879560471
5121,0.7732253670692444
5122,0.778386265039444
5123,0.7332323491573334
5124,0.8015925586223602
5125,0.7548346072435379
5126,0.799522876739502
5127,0.8020244240760803
5128,0.7750034779310226
5129,0.7809650003910065
5130,0.7911064326763153
5131,0.7521353662014008
5132,0.7706440091133118
5133,0.8064723014831543
5134,0.807261735200882
5135,0.7921757847070694
5136,0.7627165913581848
5137,0.8067062348127365
5138,0.7797126621007919
5139,0.7948126345872879
5140,0.7590666711330414
5141,0.802291214466095
5142,0.8174270242452621
5143,0.8085926622152328
5144,0.7756673991680145
5145,0.7307247519493103
5146,0.8068452030420303
5147,0.8115191012620926
5148,0.8138138353824615
5149,0.7653210014104843
5150,0.7355713248252869
5151,0.7951040267944336
5152,0.7798411250114441
5153,0.7963632643222809
5154,0.7532740235328674
5155,0.7916656285524368
5156,0.7835662066936493
5157,0.7412228286266327
5158,0.7842455804347992
5159,0.7402989864349365
5160,0.7863929867744446
5161,0.7925315648317337
5162,0.7445982694625854
5163,0.773739218711853
5164,0.7880773097276688
5165,0.7678222209215164
5166,0.8062901496887207
5167,0.7763615846633911
5168,0.7623394429683685
5169,0.7814213633537292
5170,0.792669415473938
5171,0.7883999049663544
5172,0.7718406319618225
5173,0.7800793647766113
5174,0.7463995516300201
5175,0.7852172702550888
5176,0.8132564127445221
5177,0.8135928213596344
5178,0.7693242579698563
5179,0.799471452832222
5180,0.7684467434883118
5181,0.8017883896827698
5182,0.8174486309289932
5183,0.7791791409254074
5184,0.7889809012413025
5185,0.7808831334114075
5186,0.7848128378391266
5187,0.7743406295776367
5188,0.7838809788227081
5189,0.7691528499126434
5190,0.8074001371860504
5191,0.7796281278133392
5192,0.7821865975856781
5193,0.7030484676361084
5194,0.787137895822525
5195,0.7808639407157898
5196,0.7882314622402191
5197,0.7981378585100174
5198,0.8104447722434998
5199,0.7742506563663483
5200,0.7946152687072754
5201,0.7948788851499557
5202,0.7937586903572083
5203,0.7775376439094543
5204,0.8016411662101746
5205,0.8239252418279648
5206,0.8084313273429871
5207,0.8104828596115112
5208,0.7303188741207123
5209,0.755869597196579
5210,0.7901263982057571
5211,0.7865105122327805
5212,0.7972371280193329
5213,0.8074840158224106
5214,0.7948824763298035
5215,0.7787391990423203
5216,0.7960496693849564
5217,0.8137102723121643
5218,0.7879512459039688
5219,0.7850032299757004
5220,0.7772174030542374
5221,0.7785995900630951
5222,0.7954694628715515
5223,0.7971839308738708
5224,0.810518279671669
5225,0.7696419209241867
5226,0.7847525030374527
5227,0.7769461274147034
5228,0.7774962484836578
5229,0.7937307804822922
5230,0.8039670437574387
5231,0.7618371248245239
5232,0.7248894572257996
5233,0.8188489079475403
5234,0.7808569073677063
5235,0.7783798277378082
5236,0.7959400713443756
5237,0.8012818098068237
5238,0.7710366696119308
5239,0.7976504266262054
5240,0.795817643404007
5241,0.7466123700141907
5242,0.789056658744812
5243,0.8123669475317001
5244,0.7726175338029861
5245,0.7865859866142273
5246,0.7736844569444656
5247,0.7778451889753342
5248,0.7800852358341217
5249,0.8206805735826492
5250,0.775355339050293
5251,0.790797159075737
5252,0.785660520195961
5253,0.8181820809841156
5254,0.7910257279872894
5255,0.7840578705072403
5256,0.817760169506073
5257,0.776227742433548
5258,0.7454390227794647
5259,0.7956241369247437
5260,0.7840850949287415
5261,0.7999579757452011
5262,0.7766069918870926
5263,0.7999456822872162
5264,0.774251252412796
5265,0.7883332371711731
5266,0.7842148244380951
5267,0.7402953505516052
5268,0.7464299201965332
5269,0.8025826960802078
5270,0.8114993721246719
5271,0.7639003992080688
5272,0.7903115153312683
5273,0.7638780176639557
5274,0.7632218301296234
5275,0.790091872215271
5276,0.8480912297964096
5277,0.8285319209098816
5278,0.7958647161722183
5279,0.7629967331886292
5280,0.8157695531845093
5281,0.776222363114357
5282,0.7850859016180038
5283,0.8222373723983765
5284,0.7502966076135635
5285,0.7711315602064133
5286,0.772372305393219
5287,0.7746116816997528
5288,0.7571412026882172
5289,0.7781614363193512
5290,0.7537756413221359
5291,0.7751971036195755
5292,0.7621130049228668
5293,0.8520679324865341
5294,0.7913268208503723
5295,0.7796054482460022
5296,0.76756152510643
5297,0.7793749272823334
5298,0.7921389639377594
5299,0.7542888969182968
5300,0.832883208990097
5301,0.7694211155176163
5302,0.8080243915319443
5303,0.7770326733589172
5304,0.7791931927204132
5305,0.757349357008934
5306,0.7841097414493561
5307,0.784256637096405
5308,0.7787439674139023
5309,0.804281011223793
5310,0.7689060419797897
5311,0.8026162385940552
5312,0.7691923975944519
5313,0.7855717092752457
5314,0.7520187795162201
5315,0.7976068258285522
5316,0.7526524215936661
5317,0.7210645973682404
5318,0.7613376677036285
5319,0.7582429945468903
5320,0.7866951823234558
5321,0.7958705574274063
5322,0.7830702215433121
5323,0.8194101750850677
5324,0.8084509074687958
5325,0.8085256963968277
5326,0.7808302044868469
5327,0.8071998357772827
5328,0.7866903841495514
5329,0.7870036959648132
5330,0.7756033390760422
5331,0.7580151110887527
5332,0.799675852060318
5333,0.7650589048862457
5334,0.7469629645347595
5335,0.8305899053812027
5336,0.8098104596138
5337,0.789473682641983
5338,0.8149886727333069
5339,0.8402578830718994
5340,0.7751242071390152
5341,0.7902088612318039
5342,0.785766988992691
5343,0.7432305216789246
5344,0.7467533648014069
5345,0.7322929799556732
5346,0.803683802485466
5347,0.7824409902095795
5348,0.769445464015007
5349,0.8078544735908508
5350,0.7886069416999817
5351,0.803237795829773
5352,0.7769857943058014
5353,0.7949554473161697
5354,0.8003741204738617
5355,0.8094487190246582
5356,0.7712097764015198
5357,0.8383340239524841
5358,0.781143456697464
5359,0.729485809803009
5360,0.7892909795045853
5361,0.7983189076185226
5362,0.7770553082227707
5363,0.7540749311447144
5364,0.7832778096199036
5365,0.8082365542650223
5366,0.7896086275577545
5367,0.7544900178909302
5368,0.7721705436706543
5369,0.7866947948932648
5370,0.7510454952716827
5371,0.763715386390686
5372,0.7954708933830261
5373,0.7427909970283508
5374,0.7829346209764481
5375,0.773912787437439
5376,0.8201315253973007
5377,0.7707578986883163
5378,0.7801421731710434
5379,0.7763265073299408
5380,0.8022538125514984
5381,0.7883530557155609
5382,0.7958283424377441
5383,0.7818804681301117
5384,0.7301749587059021
5385,0.7909029573202133
5386,0.8290361911058426
5387,0.7873186469078064
5388,0.7589939683675766
5389,0.7982297837734222
5390,0.8023702949285507
5391,0.7799692749977112
5392,0.7764502167701721
5393,0.7518364191055298
5394,0.812365859746933
5395,0.8059677481651306
5396,0.8028565943241119
5397,0.7842080742120743
5398,0.7941838502883911
5399,0.7569038569927216
5400,0.8014111071825027
5401,0.8070530742406845
5402,0.7802846282720566
5403,0.7583861798048019
5404,0.7662023305892944
5405,0.7591752409934998
5406,0.7907169461250305
5407,0.7610807418823242
5408,0.7533160448074341
5409,0.8024396002292633
5410,0.7735410630702972
5411,0.7517205476760864
5412,0.7889809161424637
5413,0.7892543971538544
5414,0.7536026239395142
5415,0.7621974050998688
5416,0.8027593791484833
5417,0.7287074029445648
5418,0.8129879236221313
5419,0.7569784224033356
5420,0.7647340893745422
5421,0.7963297963142395
5422,0.7835835814476013
5423,0.7937830686569214
5424,0.7793225646018982
5425,0.7702262699604034
5426,0.7498031258583069
5427,0.774444967508316
5428,0.7679334580898285
5429,0.7656786888837814
5430,0.769084170460701
5431,0.7988621145486832
5432,0.8013659864664078
5433,0.7968494743108749
5434,0.7707893252372742
5435,0.7817216068506241
5436,0.7727604657411575
5437,0.8051564544439316
5438,0.7851123213768005
5439,0.7971926331520081
5440,0.7853766977787018
5441,0.747740775346756
5442,0.7914391458034515
5443,0.7594288885593414
5444,0.8231076002120972
5445,0.7732365727424622
5446,0.8066712319850922
5447,0.8130420297384262
5448,0.7896722555160522
5449,0.7776474803686142
5450,0.7620762586593628
5451,0.7804123163223267
5452,0.7947011590003967
5453,0.7827737629413605
5454,0.8041735589504242
5455,0.8204207569360733
5456,0.8023270964622498
5457,0.783890038728714
5458,0.8079513609409332
5459,0.7543285489082336
5460,0.7963808625936508
5461,0.763390451669693
5462,0.7968587279319763
5463,0.7851210534572601
5464,0.7316581606864929
5465,0.7887298166751862
5466,0.7941255122423172
5467,0.783894807100296
5468,0.8056607246398926
5469,0.7946677207946777
5470,0.7605460733175278
5471,0.7825394570827484
5472,0.8405793607234955
5473,0.7730305641889572
5474,0.8031711578369141
5475,0.7540683150291443
5476,0.787464439868927
5477,0.7671618014574051
5478,0.7756963223218918
5479,0.7873441576957703
5480,0.8014452010393143
5481,0.7200549840927124
5482,0.8138816803693771
5483,0.7991405427455902
5484,0.7697084248065948
5485,0.786681517958641
5486,0.762604221701622
5487,0.7768983691930771
5488,0.8071687370538712
5489,0.7411040961742401
5490,0.7671851515769958
5491,0.7855427861213684
5492,0.8037776499986649
5493,0.7667261362075806
5494,0.8105092793703079
5495,0.780478298664093
5496,0.7716760039329529
5497,0.8012665808200836
5498,0.8319187760353088
5499,0.8085938990116119
5500,0.8091131001710892
5501,0.7678948193788528
5502,0.7529035806655884
5503,0.8050389736890793
5504,0.7973977029323578
5505,0.7873507440090179
5506,0.7953268885612488
5507,0.7443819940090179
5508,0.7690352499485016
5509,0.8186638504266739
5510,0.7459947764873505
5511,0.7919117212295532
5512,0.7887978106737137
5513,0.7829646170139313
5514,0.7536056637763977
5515,0.779463917016983
5516,0.7845489680767059
5517,0.795199066400528
5518,0.7954140305519104
5519,0.7711611688137054
5520,0.7241690158843994
5521,0.7764414846897125
5522,0.7707844972610474
5523,0.7396800518035889
5524,0.807599663734436
5525,0.8048858642578125
5526,0.8148499727249146
5527,0.7764420956373215
5528,0.7870519310235977
5529,0.7948034703731537
5530,0.781805694103241
5531,0.7975354343652725
5532,0.75457963347435
5533,0.776464506983757
5534,0.7519991993904114
5535,0.7840832769870758
5536,0.7584400773048401
5537,0.8450443148612976
5538,0.7874384522438049
5539,0.7273211479187012
5540,0.770882174372673
5541,0.7718533277511597
5542,0.7834186404943466
5543,0.7955676913261414
5544,0.7864560931921005
5545,0.7461919784545898
5546,0.7706855237483978
5547,0.7683300077915192
5548,0.8016738295555115
5549,0.7732714116573334
5550,0.7966000139713287
5551,0.7755562961101532
5552,0.7908448725938797
5553,0.7756871283054352
5554,0.7976740896701813
5555,0.7295224368572235
5556,0.7639301419258118
5557,0.7299425601959229
5558,0.7545968592166901
5559,0.784528061747551
5560,0.7622969001531601
5561,0.7437092363834381
5562,0.7838230580091476
5563,0.8018424659967422
5564,0.7374743819236755
5565,0.7996585518121719
5566,0.7614580988883972
5567,0.7640306651592255
5568,0.7743151038885117
5569,0.8050649762153625
5570,0.7877685129642487
5571,0.7906758487224579
5572,0.7971694767475128
5573,0.8310056328773499
5574,0.7671585530042648
5575,0.7830890268087387
5576,0.7854463905096054
5577,0.7394212186336517
5578,0.7911366522312164
5579,0.7793243825435638
5580,0.7967579215764999
5581,0.7495090067386627
5582,0.7726443111896515
5583,0.812125489115715
5584,0.7834011912345886
5585,0.8034227192401886
5586,0.7901065647602081
5587,0.7842609286308289
5588,0.7793102860450745
5589,0.7509718537330627
5590,0.7298312485218048
5591,0.7782288789749146
5592,0.7857740074396133
5593,0.7709531337022781
5594,0.7921112477779388
5595,0.7561203837394714
5596,0.7839851379394531
5597,0.7877312898635864
5598,0.8184831738471985
5599,0.7588935494422913
5600,0.8032636195421219
5601,0.7977362126111984
5602,0.7594425529241562
5603,0.7729542106389999
5604,0.767872080206871
5605,0.8149483501911163
5606,0.7920494973659515
5607,0.7635134756565094
5608,0.8164237141609192
5609,0.7472427189350128
5610,0.7850665152072906
5611,0.8135248720645905
5612,0.8216332942247391
5613,0.7859629392623901
5614,0.7941263318061829
5615,0.7786436229944229
5616,0.7454030513763428
5617,0.7741449177265167
5618,0.8001136779785156
5619,0.8104020953178406
5620,0.7799660563468933
5621,0.8174558877944946
5622,0.8023389577865601
5623,0.7766727656126022
5624,0.8102310299873352
5625,0.7780218720436096
5626,0.7638404965400696
5627,0.7702418714761734
5628,0.825283482670784
5629,0.8010259121656418
5630,0.801902249455452
5631,0.7710074931383133
5632,0.8070599138736725
5633,0.7717031836509705
5634,0.7476346492767334
5635,0.749718189239502
5636,0.7976551502943039
5637,0.7668151408433914
5638,0.7466492354869843
5639,0.759774461388588
5640,0.7848583161830902
5641,0.7828937023878098
5642,0.8133086562156677
5643,0.8011148124933243
5644,0.7914687395095825
5645,0.7842413485050201
5646,0.755903422832489
5647,0.8040869534015656
5648,0.7898582518100739
5649,0.7977540194988251
5650,0.7668636441230774
5651,0.7588654458522797
5652,0.7915513664484024
5653,0.7844098508358002
5654,0.7447779178619385
5655,0.8008705973625183
5656,0.7880297303199768
5657,0.8035659343004227
5658,0.7793664038181305
5659,0.7463487088680267
5660,0.7843206226825714
5661,0.7547072768211365
5662,0.7975732684135437
5663,0.8078173398971558
5664,0.7582887262105942
5665,0.7847966402769089
5666,0.7947860658168793
5667,0.7733268141746521
5668,0.786792203783989
5669,0.8235911130905151
5670,0.7681233584880829
5671,0.7719820737838745
5672,0.7706535011529922
5673,0.787796288728714
5674,0.7789866328239441
5675,0.7689108848571777
5676,0.7449044287204742
5677,0.7587272524833679
5678,0.8129369616508484
5679,0.7843701988458633
5680,0.7987366616725922
5681,0.7980278134346008
5682,0.7966901063919067
5683,0.7546240985393524
5684,0.7644605189561844
5685,0.8145021796226501
5686,0.7448088824748993
5687,0.7818101644515991
5688,0.7944117486476898
5689,0.8033171147108078
5690,0.7935943752527237
5691,0.7680148482322693
5692,0.8005122244358063
5693,0.7652365863323212
5694,0.7751255929470062
5695,0.790031373500824
5696,0.7982524633407593
5697,0.7965476214885712
5698,0.778470903635025
5699,0.7898813188076019
5700,0.7689555287361145
5701,0.7894115597009659
5702,0.7889343053102493
5703,0.7873925417661667
5704,0.748012125492096
5705,0.7709401249885559
5706,0.7814150303602219
5707,0.7889953255653381
5708,0.7582939267158508
5709,0.7717594653367996
5710,0.763638362288475
5711,0.7839227914810181
5712,0.7699464857578278
5713,0.8090936243534088
5714,0.7651626914739609
5715,0.7547787725925446
5716,0.8131426870822906
5717,0.7549889534711838
5718,0.8047671914100647
5719,0.8054758012294769
5720,0.7791544198989868
5721,0.7716397047042847
5722,0.7686594128608704
5723,0.7816384434700012
5724,0.7781258225440979
5725,0.784170001745224
5726,0.7995270788669586
5727,0.8058155179023743
5728,0.7702853083610535
5729,0.8094035387039185
5730,0.7688882648944855
5731,0.7804096937179565
5732,0.8017049431800842
5733,0.7905564308166504
5734,0.7578634023666382
5735,0.7982630729675293
5736,0.7849904000759125
5737,0.8224186897277832
5738,0.7791118025779724
5739,0.7714994549751282
5740,0.7438430786132812
5741,0.8066651225090027
5742,0.75605908036232
5743,0.7824899554252625
5744,0.7725311517715454
5745,0.7975191622972488
5746,0.7824179232120514
5747,0.7696808576583862
5748,0.8106030523777008
5749,0.7723657786846161
5750,0.7435086965560913
5751,0.7755458503961563
5752,0.805930882692337
5753,0.8089153319597244
5754,0.7797226458787918
5755,0.8285919427871704
5756,0.7566435188055038
5757,0.7676175087690353
5758,0.7885599583387375
5759,0.7785463780164719
5760,0.7419304251670837
5761,0.7294456362724304
5762,0.8033651858568192
5763,0.7919431924819946
5764,0.7782517373561859
5765,0.7934624999761581
5766,0.7835104316473007
5767,0.7274327278137207
5768,0.7631731480360031
5769,0.7982364892959595
5770,0.7750450968742371
5771,0.7543967217206955
5772,0.7871620059013367
5773,0.7947399020195007
5774,0.8005369305610657
5775,0.7380793392658234
5776,0.798131063580513
5777,0.7984027713537216
5778,0.7577389776706696
5779,0.8300908803939819
5780,0.7705520689487457
5781,0.7999373227357864
5782,0.7487075328826904
5783,0.775723472237587
5784,0.7455344498157501
5785,0.7609946578741074
5786,0.7953320145606995
5787,0.8321816027164459
5788,0.7901064306497574
5789,0.7604707479476929
5790,0.8041844367980957
5791,0.815793514251709
5792,0.7778449505567551
5793,0.7760992646217346
5794,0.7686161398887634
5795,0.7282258868217468
5796,0.7846140712499619
5797,0.7635443061590195
5798,0.7860658466815948
5799,0.7985203415155411
5800,0.7713088244199753
5801,0.7919952720403671
5802,0.8118967562913895
5803,0.7750601768493652
5804,0.7876731753349304
5805,0.750995546579361
5806,0.7945378124713898
5807,0.7380310893058777
5808,0.761671632528305
5809,0.7903090417385101
5810,0.7832556366920471
5811,0.7636308670043945
5812,0.7798245400190353
5813,0.7061982154846191
5814,0.7514664977788925
5815,0.8016361594200134
5816,0.8000036031007767
5817,0.7950552701950073
5818,0.7697854191064835
5819,0.7865127921104431
5820,0.7887639552354813
5821,0.8299909830093384
5822,0.8142202943563461
5823,0.7961340397596359
5824,0.766632616519928
5825,0.7865791767835617
5826,0.7576907575130463
5827,0.8291670382022858
5828,0.7809272259473801
5829,0.7725973576307297
5830,0.767061173915863
5831,0.7416678369045258
5832,0.7925387024879456
5833,0.7413346171379089
5834,0.800727516412735
5835,0.7418821156024933
5836,0.8203855752944946
5837,0.7875586897134781
5838,0.7796957045793533
5839,0.7542172819375992
5840,0.7402545809745789
5841,0.8343908190727234
5842,0.7888168096542358
5843,0.7436512410640717
5844,0.8122877478599548
5845,0.7863072454929352
5846,0.7850261479616165
5847,0.8241196870803833
5848,0.757949709892273
5849,0.7858497798442841
5850,0.7620398104190826
5851,0.7586256265640259
5852,0.7944412678480148
